2017-05-11 18:20:30.064255 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] Populating workers...
2017-05-11 18:20:30.064871 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] Populated
2017-05-11 18:20:34.829598 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Training started
2017-05-11 18:20:34.831234 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Populating workers...
2017-05-11 18:20:34.831576 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Populated
2017-05-11 18:21:46.618998 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #0 | Training finished
2017-05-11 18:21:46.620308 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Training started
2017-05-11 18:21:46.627054 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Populating workers...
2017-05-11 18:21:46.627751 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Populated
2017-05-11 18:23:07.860234 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #1 | Training finished
2017-05-11 18:23:07.861814 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Training started
2017-05-11 18:23:07.868780 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Populating workers...
2017-05-11 18:23:07.869161 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Populated
2017-05-11 18:24:26.160860 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #2 | Training finished
2017-05-11 18:24:26.162197 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Training started
2017-05-11 18:24:26.170861 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Populating workers...
2017-05-11 18:24:26.171537 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Populated
2017-05-11 18:25:47.296482 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #3 | Training finished
2017-05-11 18:25:47.297655 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Training started
2017-05-11 18:25:47.304638 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Populating workers...
2017-05-11 18:25:47.305249 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Populated
2017-05-11 18:27:12.371724 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #4 | Training finished
2017-05-11 18:27:12.372937 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Training started
2017-05-11 18:27:12.379910 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Populating workers...
2017-05-11 18:27:12.380555 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Populated
2017-05-11 18:28:49.135862 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #5 | Training finished
2017-05-11 18:28:49.136820 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Training started
2017-05-11 18:28:49.142288 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Populating workers...
2017-05-11 18:28:49.142683 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Populated
2017-05-11 18:30:16.689052 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #6 | Training finished
2017-05-11 18:30:16.690241 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Training started
2017-05-11 18:30:16.697320 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Populating workers...
2017-05-11 18:30:16.697978 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Populated
2017-05-11 18:31:07.331063 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #7 | Training finished
2017-05-11 18:31:07.332074 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Training started
2017-05-11 18:31:07.340548 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Populating workers...
2017-05-11 18:31:07.341396 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Populated
2017-05-11 18:32:32.566802 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #8 | Training finished
2017-05-11 18:32:32.572769 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Training started
2017-05-11 18:32:32.600958 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Populating workers...
2017-05-11 18:32:32.603175 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Populated
2017-05-11 18:33:52.542836 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #9 | Training finished
2017-05-11 18:33:52.888738 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Training started
2017-05-11 18:33:52.895437 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Populating workers...
2017-05-11 18:33:52.895830 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Populated
2017-05-11 18:36:49.296456 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Training finished
2017-05-11 18:36:49.297627 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #10 | Collecting samples for evaluation
2017-05-11 18:37:53.299098 EDT | ------------------------------  ------------
2017-05-11 20:19:05.967170 EDT | Gather_AverageReturn             0
2017-05-11 20:19:05.967646 EDT | Gather_StdReturn                 0
2017-05-11 20:19:05.968107 EDT | Gather_MedianReturn              0
2017-05-11 20:19:05.968567 EDT | Gather_MinReturn                 0
2017-05-11 20:19:05.969030 EDT | Gather_MaxReturn                 0
2017-05-11 20:19:05.969493 EDT | wrapped_AverageReturn           -6.07092
2017-05-11 20:19:05.969955 EDT | wrapped_AverageForwardProgress  -0.0537668
2017-05-11 20:19:05.970414 EDT | wrapped_MaxForwardProgress       0.355454
2017-05-11 20:19:05.970876 EDT | wrapped_MinForwardProgress      -0.487832
2017-05-11 20:19:05.971348 EDT | wrapped_StdForwardProgress       0.240698
2017-05-11 20:19:05.971808 EDT | ------------------------------  ------------
2017-05-11 20:19:05.972503 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #34 | Training started
2017-05-11 20:19:05.982940 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #34 | Populating workers...
2017-05-11 20:19:05.983572 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #34 | Populated
2017-05-11 20:22:50.703755 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #34 | Training finished
2017-05-11 20:22:50.704962 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #34 | Collecting samples for evaluation
2017-05-11 20:23:57.371793 EDT | ------------------------------  ------------
2017-05-11 20:23:57.372575 EDT | Epoch                           34
2017-05-11 20:23:57.372813 EDT | AverageReturn                    0
2017-05-11 20:23:57.373047 EDT | StdReturn                        0
2017-05-11 20:23:57.373275 EDT | MaxReturn                        0
2017-05-11 20:23:57.373497 EDT | MinReturn                        0
2017-05-11 20:23:57.373720 EDT | AverageEsReturn                  0
2017-05-11 20:23:57.373944 EDT | StdEsReturn                      0
2017-05-11 20:23:57.374167 EDT | MaxEsReturn                      0
2017-05-11 20:23:57.374388 EDT | MinEsReturn                      0
2017-05-11 20:23:57.374696 EDT | AverageDiscountedReturn          0
2017-05-11 20:23:57.375033 EDT | AverageQLoss                     5.75289e-08
2017-05-11 20:23:57.375474 EDT | AveragePolicySurr               -0.000639382
2017-05-11 20:23:57.375721 EDT | AverageQ                         0.000592381
2017-05-11 20:23:57.376045 EDT | AverageAbsQ                      0.00081771
2017-05-11 20:23:57.376429 EDT | AverageY                         0.000592441
2017-05-11 20:23:57.376660 EDT | AverageAbsY                      0.00082298
2017-05-11 20:23:57.376881 EDT | AverageAbsQYDiff                 9.90714e-05
2017-05-11 20:23:57.377101 EDT | AverageAction                    0.98816
2017-05-11 20:23:57.377321 EDT | PolicyRegParamNorm              18.1872
2017-05-11 20:23:57.377547 EDT | QFunRegParamNorm                15.9612
2017-05-11 20:23:57.377768 EDT | Gather_AverageReturn             0
2017-05-11 20:23:57.377990 EDT | Gather_StdReturn                 0
2017-05-11 20:23:57.378210 EDT | Gather_MedianReturn              0
2017-05-11 20:23:57.378430 EDT | Gather_MinReturn                 0
2017-05-11 20:23:57.378649 EDT | Gather_MaxReturn                 0
2017-05-11 20:23:57.378868 EDT | wrapped_AverageReturn           -3.10605
2017-05-11 20:23:57.379087 EDT | wrapped_AverageForwardProgress   0.091693
2017-05-11 20:23:57.379306 EDT | wrapped_MaxForwardProgress       0.261781
2017-05-11 20:23:57.379534 EDT | wrapped_MinForwardProgress      -0.101951
2017-05-11 20:23:57.379754 EDT | wrapped_StdForwardProgress       0.0881516
2017-05-11 20:23:57.379972 EDT | ------------------------------  ------------
2017-05-11 20:23:57.380356 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #35 | Training started
2017-05-11 20:23:57.385249 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #35 | Populating workers...
2017-05-11 20:23:57.385610 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #35 | Populated
2017-05-11 20:27:10.766195 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #35 | Training finished
2017-05-11 20:27:10.767350 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #35 | Collecting samples for evaluation
2017-05-11 20:28:19.762914 EDT | ------------------------------  ------------
2017-05-11 20:28:19.763992 EDT | Epoch                           35
2017-05-11 20:28:19.764469 EDT | AverageReturn                    0
2017-05-11 20:28:19.764939 EDT | StdReturn                        0
2017-05-11 20:28:19.765407 EDT | MaxReturn                        0
2017-05-11 20:28:19.765872 EDT | MinReturn                        0
2017-05-11 20:28:19.766339 EDT | AverageEsReturn                  0
2017-05-11 20:28:19.766807 EDT | StdEsReturn                      0
2017-05-11 20:28:19.767269 EDT | MaxEsReturn                      0
2017-05-11 20:28:19.767755 EDT | MinEsReturn                      0
2017-05-11 20:28:19.768219 EDT | AverageDiscountedReturn          0
2017-05-11 20:28:19.768682 EDT | AverageQLoss                     6.77791e-08
2017-05-11 20:28:19.769142 EDT | AveragePolicySurr               -0.000640082
2017-05-11 20:28:19.769605 EDT | AverageQ                         0.000615679
2017-05-11 20:28:19.770066 EDT | AverageAbsQ                      0.000826613
2017-05-11 20:28:19.770525 EDT | AverageY                         0.000615571
2017-05-11 20:28:19.770989 EDT | AverageAbsY                      0.000832135
2017-05-11 20:28:19.771457 EDT | AverageAbsQYDiff                 0.000108303
2017-05-11 20:28:19.771919 EDT | AverageAction                    0.999969
2017-05-11 20:28:19.772382 EDT | PolicyRegParamNorm              18.2439
2017-05-11 20:28:19.772846 EDT | QFunRegParamNorm                15.9978
2017-05-11 20:28:19.773306 EDT | Gather_AverageReturn             0
2017-05-11 20:28:19.773768 EDT | Gather_StdReturn                 0
2017-05-11 20:28:19.774230 EDT | Gather_MedianReturn              0
2017-05-11 20:28:19.774690 EDT | Gather_MinReturn                 0
2017-05-11 20:28:19.775152 EDT | Gather_MaxReturn                 0
2017-05-11 20:28:19.775626 EDT | wrapped_AverageReturn           -4.08287
2017-05-11 20:28:19.776089 EDT | wrapped_AverageForwardProgress   0.0464901
2017-05-11 20:28:19.776552 EDT | wrapped_MaxForwardProgress       0.37787
2017-05-11 20:28:19.777012 EDT | wrapped_MinForwardProgress      -0.290317
2017-05-11 20:28:19.777475 EDT | wrapped_StdForwardProgress       0.178873
2017-05-11 20:28:19.777936 EDT | ------------------------------  ------------
2017-05-11 20:28:19.778610 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #36 | Training started
2017-05-11 20:28:19.783634 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #36 | Populating workers...
2017-05-11 20:28:19.784264 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #36 | Populated
2017-05-11 20:31:15.168869 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #36 | Training finished
2017-05-11 20:31:15.170002 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #36 | Collecting samples for evaluation
2017-05-11 20:32:26.437810 EDT | ------------------------------  ------------
2017-05-11 20:32:26.438571 EDT | Epoch                           36
2017-05-11 20:32:26.438817 EDT | AverageReturn                    0
2017-05-11 20:32:26.439050 EDT | StdReturn                        0
2017-05-11 20:32:26.439279 EDT | MaxReturn                        0
2017-05-11 20:32:26.439535 EDT | MinReturn                        0
2017-05-11 20:32:26.439766 EDT | AverageEsReturn                  0
2017-05-11 20:32:26.439995 EDT | StdEsReturn                      0
2017-05-11 20:32:26.440224 EDT | MaxEsReturn                      0
2017-05-11 20:32:26.440452 EDT | MinEsReturn                      0
2017-05-11 20:32:26.440681 EDT | AverageDiscountedReturn          0
2017-05-11 20:32:26.440910 EDT | AverageQLoss                     6.67029e-08
2017-05-11 20:32:26.441138 EDT | AveragePolicySurr               -0.000683862
2017-05-11 20:32:26.441366 EDT | AverageQ                         0.000640328
2017-05-11 20:32:26.441593 EDT | AverageAbsQ                      0.00084616
2017-05-11 20:32:26.441821 EDT | AverageY                         0.000640389
2017-05-11 20:32:26.442048 EDT | AverageAbsY                      0.000849556
2017-05-11 20:32:26.442276 EDT | AverageAbsQYDiff                 9.88011e-05
2017-05-11 20:32:26.442504 EDT | AverageAction                    0.999958
2017-05-11 20:32:26.442731 EDT | PolicyRegParamNorm              18.3373
2017-05-11 20:32:26.442959 EDT | QFunRegParamNorm                16.0265
2017-05-11 20:32:26.443187 EDT | Gather_AverageReturn             0
2017-05-11 20:32:26.443436 EDT | Gather_StdReturn                 0
2017-05-11 20:32:26.443666 EDT | Gather_MedianReturn              0
2017-05-11 20:32:26.443893 EDT | Gather_MinReturn                 0
2017-05-11 20:32:26.444122 EDT | Gather_MaxReturn                 0
2017-05-11 20:32:26.444351 EDT | wrapped_AverageReturn           -4.93077
2017-05-11 20:32:26.444579 EDT | wrapped_AverageForwardProgress   0.00364995
2017-05-11 20:32:26.444807 EDT | wrapped_MaxForwardProgress       0.452661
2017-05-11 20:32:26.445036 EDT | wrapped_MinForwardProgress      -0.449008
2017-05-11 20:32:26.445264 EDT | wrapped_StdForwardProgress       0.234452
2017-05-11 20:32:26.445490 EDT | ------------------------------  ------------
2017-05-11 20:32:26.445857 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #37 | Training started
2017-05-11 20:32:26.451501 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #37 | Populating workers...
2017-05-11 20:32:26.451883 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #37 | Populated
2017-05-11 20:35:35.594704 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #37 | Training finished
2017-05-11 20:35:35.595888 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #37 | Collecting samples for evaluation
2017-05-11 20:36:44.900969 EDT | ------------------------------  ------------
2017-05-11 20:36:44.901763 EDT | Epoch                           37
2017-05-11 20:36:44.902023 EDT | AverageReturn                    0
2017-05-11 20:36:44.902250 EDT | StdReturn                        0
2017-05-11 20:36:44.902473 EDT | MaxReturn                        0
2017-05-11 20:36:44.902694 EDT | MinReturn                        0
2017-05-11 20:36:44.902913 EDT | AverageEsReturn                  0
2017-05-11 20:36:44.903133 EDT | StdEsReturn                      0
2017-05-11 20:36:44.903368 EDT | MaxEsReturn                      0
2017-05-11 20:36:44.903590 EDT | MinEsReturn                      0
2017-05-11 20:36:44.903809 EDT | AverageDiscountedReturn          0
2017-05-11 20:36:44.904027 EDT | AverageQLoss                     5.8561e-08
2017-05-11 20:36:44.904252 EDT | AveragePolicySurr               -0.000694324
2017-05-11 20:36:44.904473 EDT | AverageQ                         0.000639513
2017-05-11 20:36:44.904694 EDT | AverageAbsQ                      0.000838458
2017-05-11 20:36:44.904914 EDT | AverageY                         0.000639507
2017-05-11 20:36:44.905133 EDT | AverageAbsY                      0.000842974
2017-05-11 20:36:44.905353 EDT | AverageAbsQYDiff                 9.68841e-05
2017-05-11 20:36:44.905573 EDT | AverageAction                    0.999699
2017-05-11 20:36:44.905793 EDT | PolicyRegParamNorm              18.2671
2017-05-11 20:36:44.906012 EDT | QFunRegParamNorm                16.0528
2017-05-11 20:36:44.906231 EDT | Gather_AverageReturn             0
2017-05-11 20:36:44.906451 EDT | Gather_StdReturn                 0
2017-05-11 20:36:44.906671 EDT | Gather_MedianReturn              0
2017-05-11 20:36:44.906890 EDT | Gather_MinReturn                 0
2017-05-11 20:36:44.907108 EDT | Gather_MaxReturn                 0
2017-05-11 20:36:44.907326 EDT | wrapped_AverageReturn           -2.91994
2017-05-11 20:36:44.907556 EDT | wrapped_AverageForwardProgress   0.105141
2017-05-11 20:36:44.907776 EDT | wrapped_MaxForwardProgress       0.617586
2017-05-11 20:36:44.907995 EDT | wrapped_MinForwardProgress      -0.369142
2017-05-11 20:36:44.908213 EDT | wrapped_StdForwardProgress       0.260275
2017-05-11 20:36:44.908432 EDT | ------------------------------  ------------
2017-05-11 20:36:44.908926 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #38 | Training started
2017-05-11 20:36:44.910186 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #38 | Populating workers...
2017-05-11 20:36:44.910436 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #38 | Populated
2017-05-11 20:38:50.143091 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #38 | Training finished
2017-05-11 20:38:50.483233 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #38 | Collecting samples for evaluation
2017-05-11 20:40:00.247620 EDT | ------------------------------  ------------
2017-05-11 20:40:00.248658 EDT | Epoch                           38
2017-05-11 20:40:00.249085 EDT | AverageReturn                    0
2017-05-11 20:40:00.249493 EDT | StdReturn                        0
2017-05-11 20:40:00.249899 EDT | MaxReturn                        0
2017-05-11 20:40:00.250303 EDT | MinReturn                        0
2017-05-11 20:40:00.250707 EDT | AverageEsReturn                  0
2017-05-11 20:40:00.251108 EDT | StdEsReturn                      0
2017-05-11 20:40:00.251530 EDT | MaxEsReturn                      0
2017-05-11 20:40:00.251934 EDT | MinEsReturn                      0
2017-05-11 20:40:00.252335 EDT | AverageDiscountedReturn          0
2017-05-11 20:40:00.252735 EDT | AverageQLoss                     9.06208e-08
2017-05-11 20:40:00.253139 EDT | AveragePolicySurr               -0.000717517
2017-05-11 20:40:00.253544 EDT | AverageQ                         0.000671099
2017-05-11 20:40:00.253946 EDT | AverageAbsQ                      0.000860857
2017-05-11 20:40:00.254350 EDT | AverageY                         0.000670992
2017-05-11 20:40:00.254751 EDT | AverageAbsY                      0.000864058
2017-05-11 20:40:00.255154 EDT | AverageAbsQYDiff                 0.000119295
2017-05-11 20:40:00.255570 EDT | AverageAction                    0.998216
2017-05-11 20:40:00.255973 EDT | PolicyRegParamNorm              18.2089
2017-05-11 20:40:00.256376 EDT | QFunRegParamNorm                16.1027
2017-05-11 20:40:00.256778 EDT | Gather_AverageReturn             0
2017-05-11 20:40:00.257178 EDT | Gather_StdReturn                 0
2017-05-11 20:40:00.257579 EDT | Gather_MedianReturn              0
2017-05-11 20:40:00.257979 EDT | Gather_MinReturn                 0
2017-05-11 20:40:00.258380 EDT | Gather_MaxReturn                 0
2017-05-11 20:40:00.258779 EDT | wrapped_AverageReturn           -2.81006
2017-05-11 20:40:00.259186 EDT | wrapped_AverageForwardProgress   0.109361
2017-05-11 20:40:00.259598 EDT | wrapped_MaxForwardProgress       0.424117
2017-05-11 20:40:00.260001 EDT | wrapped_MinForwardProgress      -0.280136
2017-05-11 20:40:00.260402 EDT | wrapped_StdForwardProgress       0.187957
2017-05-11 20:40:00.260802 EDT | ------------------------------  ------------
2017-05-11 20:40:00.261560 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #39 | Training started
2017-05-11 20:40:00.265501 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #39 | Populating workers...
2017-05-11 20:40:00.266130 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #39 | Populated
2017-05-11 20:43:15.981772 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #39 | Training finished
2017-05-11 20:43:15.983056 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #39 | Collecting samples for evaluation
2017-05-11 20:44:43.249348 EDT | ------------------------------  ------------
2017-05-11 20:44:43.250240 EDT | Epoch                           39
2017-05-11 20:44:43.250582 EDT | AverageReturn                    0
2017-05-11 20:44:43.250914 EDT | StdReturn                        0
2017-05-11 20:44:43.251257 EDT | MaxReturn                        0
2017-05-11 20:44:43.251617 EDT | MinReturn                        0
2017-05-11 20:44:43.251956 EDT | AverageEsReturn                  0
2017-05-11 20:44:43.252292 EDT | StdEsReturn                      0
2017-05-11 20:44:43.252629 EDT | MaxEsReturn                      0
2017-05-11 20:44:43.252965 EDT | MinEsReturn                      0
2017-05-11 20:44:43.253302 EDT | AverageDiscountedReturn          0
2017-05-11 20:44:43.253641 EDT | AverageQLoss                     1.19198e-07
2017-05-11 20:44:43.253979 EDT | AveragePolicySurr               -0.000749592
2017-05-11 20:44:43.254317 EDT | AverageQ                         0.000695676
2017-05-11 20:44:43.254653 EDT | AverageAbsQ                      0.000876735
2017-05-11 20:44:43.254990 EDT | AverageY                         0.000695628
2017-05-11 20:44:43.255326 EDT | AverageAbsY                      0.000876941
2017-05-11 20:44:43.255673 EDT | AverageAbsQYDiff                 0.000114097
2017-05-11 20:44:43.256008 EDT | AverageAction                    0.99989
2017-05-11 20:44:43.256344 EDT | PolicyRegParamNorm              18.2393
2017-05-11 20:44:43.256680 EDT | QFunRegParamNorm                16.1427
2017-05-11 20:44:43.257016 EDT | Gather_AverageReturn             0
2017-05-11 20:44:43.257351 EDT | Gather_StdReturn                 0
2017-05-11 20:44:43.257686 EDT | Gather_MedianReturn              0
2017-05-11 20:44:43.258022 EDT | Gather_MinReturn                 0
2017-05-11 20:44:43.258358 EDT | Gather_MaxReturn                 0
2017-05-11 20:44:43.258694 EDT | wrapped_AverageReturn           -4.31805
2017-05-11 20:44:43.259029 EDT | wrapped_AverageForwardProgress   0.0345607
2017-05-11 20:44:43.259372 EDT | wrapped_MaxForwardProgress       0.395676
2017-05-11 20:44:43.259711 EDT | wrapped_MinForwardProgress      -0.342291
2017-05-11 20:44:43.260048 EDT | wrapped_StdForwardProgress       0.257743
2017-05-11 20:44:43.260384 EDT | ------------------------------  ------------
2017-05-11 20:44:43.260911 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #40 | Training started
2017-05-11 20:44:43.266573 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #40 | Populating workers...
2017-05-11 20:44:43.267068 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #40 | Populated
2017-05-11 20:47:34.490659 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #40 | Training finished
2017-05-11 20:47:34.491899 EDT | [Averaged_PolyRL/PolyRL_DDPG_Swimmer_Gather/Final_Run_LP_2/] epoch #40 | Collecting samples for evaluation
2017-05-11 20:49:06.839978 EDT | ------------------------------  ------------
2017-05-11 20:49:06.841070 EDT | Epoch                           40
2017-05-11 20:49:06.841580 EDT | AverageReturn                    0
2017-05-11 20:49:06.842073 EDT | StdReturn                        0
2017-05-11 20:49:06.842563 EDT | MaxReturn                        0
2017-05-11 20:49:06.843048 EDT | MinReturn                        0
2017-05-11 20:49:06.843504 EDT | AverageEsReturn                  0
2017-05-11 20:49:06.843853 EDT | StdEsReturn                      0
2017-05-11 20:49:06.844198 EDT | MaxEsReturn                      0
2017-05-11 20:49:06.844542 EDT | MinEsReturn                      0
2017-05-11 20:49:06.844885 EDT | AverageDiscountedReturn          0
2017-05-11 20:49:06.845225 EDT | AverageQLoss                     1.98739e-07
2017-05-11 20:49:06.845567 EDT | AveragePolicySurr               -0.000790296
2017-05-11 20:49:06.845910 EDT | AverageQ                         0.000739354
2017-05-11 20:49:06.846325 EDT | AverageAbsQ                      0.000914318
2017-05-11 20:49:06.846800 EDT | AverageY                         0.000739728
2017-05-11 20:49:06.847276 EDT | AverageAbsY                      0.000906323
2017-05-11 20:49:06.847761 EDT | AverageAbsQYDiff                 0.000149424
2017-05-11 20:49:06.848234 EDT | AverageAction                    0.99955
2017-05-11 20:49:06.848715 EDT | PolicyRegParamNorm              18.2989
2017-05-11 20:49:06.849196 EDT | QFunRegParamNorm                16.2104
